gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
105325515	109.765627614972	-1.46161210404192	0.430849004413723	-3.39239986414917	0.0006928325084188	0.0661983229359763
136270571	247.942955585252	2.41495447208984	0.711859975408594	3.39245716224416	0.0006926876226405	0.0661983229359763
105326744	12.4985823978007	5.16953788074572	1.52803145831065	3.38313576767654	0.0007166319552621	0.0677590443532786
105328305	1467.98616494733	-1.30843853561852	0.386738929147658	-3.38326048143696	0.0007163065828685	0.0677590443532786
117689189	18.3353265520923	-3.06579752585997	0.906750170339545	-3.38108293347433	0.0007220074752196	0.0679135943271396
136272968	17.0794149975204	-3.10238960299864	0.922384330469222	-3.36344569234002	0.0007697597974944	0.0720320585758436
105336405	372.651136100214	-1.70743800982393	0.509929679284798	-3.34837935344085	0.0008128566340488	0.0756748683821705
136273822	9.77912297210216	3.78030291208411	1.13094608088015	3.34260224779427	0.0008299677200139	0.0768736428016969
105329729	24.3435768632947	4.37624742121471	1.31018834726305	3.34016664883075	0.0008372813090559	0.0771573852010219
105348511	12.9581351078552	-3.14006941197036	0.941398640464358	-3.33553637853299	0.0008513501412493	0.0780576286072754
105331957	78.0447945431717	-2.24410168658961	0.673472746269641	-3.33213437220684	0.0008618263306121	0.0786210814368508
136272565	250.404998409911	-2.56025573015217	0.769046809146639	-3.32912860400932	0.0008711816756907	0.0790771607024474
105343373	87.4622385466203	-1.47646710039347	0.443874347885535	-3.32631770100446	0.0008800156264456	0.0794816103606701
105319529	175.520708454858	-1.32920911374841	0.399950146639582	-3.32343699562696	0.0008891550553391	0.0799095092803301
105324080	111.714940895019	1.59448932721926	0.480913273178239	3.31554443627988	0.0009146479834542	0.0817956625203398
105339150	281.9535061434	-1.91218914305763	0.577839018128912	-3.30920737967721	0.0009356050927833	0.0832596806587704
105329621	75.0622468801806	-2.0039367154189	0.607384695980355	-3.2992874675323	0.0009693059454402	0.0858379518708366
105322060	151.744494813224	-1.44298647147396	0.438264660013491	-3.29250017884066	0.0009930083467411	0.0875100656637835
105338963	28.8775492301563	2.03649095115476	0.61903157127018	3.28980143448278	0.0010025810602262	0.0879268433205208
105319479	55.1289387599295	1.64026373018212	0.500451081388268	3.27757055820915	0.0010470455832738	0.0896606864092134
105332739	55.5882361666345	-1.44412793215879	0.440471346236268	-3.27859676798173	0.0010432458902305	0.0896606864092134
105334196	89.386152908775	-1.5894580896694	0.484520114085278	-3.28047906260842	0.0010363095625884	0.0896606864092134
105336558	127.963641941912	-1.70737451700663	0.520722790829271	-3.27885498210587	0.0010422918255667	0.0896606864092134
136276031	24.0226315980219	2.47693107606396	0.754625342829338	3.28233221902823	0.0010295223238544	0.0896606864092134
105317162	6316.6966973796	-1.06656364073583	0.325599152138832	-3.27569538719516	0.0010540217765817	0.0898343255026495
105341799	61.5034231105259	2.16796589209444	0.66254224855022	3.272192674261	0.0010671682287972	0.0905297758204956
105336295	95.4471196138815	2.59361831633214	0.793907592914835	3.26690201665619	0.0010873130623186	0.0918096806201507
105338901	62.7670463261268	1.656958419424	0.508269980447179	3.25999662220106	0.0011141354065615	0.0936389544940632
105321886	215.666736349896	2.8957282031011	0.890724373996321	3.25098120994391	0.0011500745833304	0.0953354063277703
105334888	17.6162157941448	-2.89469768535327	0.890338263992454	-3.25123360684608	0.0011490540127746	0.0953354063277703
105336469	78.3827458909262	2.15532024929424	0.662618734769856	3.25273062199613	0.0011430179966647	0.0953354063277703
105336023	46.5643898713493	-1.945968996896	0.599646516344302	-3.24519353294911	0.0011737082552262	0.0964185269495351
105336432	20.1590798160004	2.21591215933537	0.68295848325207	3.2445781312852	0.0011762474371012	0.0964185269495351
117683584	52.9780322985745	-1.73214923636209	0.533972128371346	-3.24389447375328	0.0011790741975761	0.0964185269495351
117681758	11.6968932186863	4.43204516501459	1.36700047072931	3.24216798744046	0.00118624077101	0.0965695737978318
136271543	9.06339012445966	4.61421484088473	1.42680349964001	3.23395256743408	0.001220897305618	0.0989471860990653
105335333	140.706293763634	-3.76392086988501	1.16468625193061	-3.23170370015604	0.001230545817594	0.0992859056560103
105344207	71.5392712539319	1.76615786042083	0.547231413681861	3.22744238774202	0.0012490219032654	0.100330724034869
105329255	8.46704504495215	-4.60276446876319	1.42842363683264	-3.22226848539785	0.0012717989960037	0.100513986606551
105346235	120.046776564697	-2.73884075320968	0.850070934483235	-3.22189671721295	0.0012734503095464	0.100513986606551
117683182	42.8024974920039	-1.81417539569656	0.562757438940687	-3.22372530358994	0.0012653471583189	0.100513986606551
117687527	143.049745778666	-1.95052493101788	0.605367656441463	-3.22205012154708	0.0012727686810927	0.100513986606551
105318228	318.114966779367	1.19085277791769	0.370056231603163	3.21803195357273	0.001290734377027	0.101179617623673
105321010	21.5964792964769	2.22962261411088	0.692962622869319	3.21752218738549	0.0012930302571715	0.101179617623673
105334011	157.306751872682	2.39269687322951	0.744062984370624	3.21571818984304	0.0013011853900838	0.101380770693488
109620959	14.6039446324504	-5.13731590387905	1.59825862610488	-3.21432077385324	0.0013075351332212	0.101440140207256
105339753	30.1052136398276	2.37682362469934	0.739832022554648	3.21265307831924	0.0013151504276412	0.101596769631482
105327994	54.5465567471684	2.11829731854015	0.661116113961134	3.20412295783896	0.001354746057347	0.104154109453752
105344450	181.257963209178	-1.53631579644651	0.47982083579824	-3.20185302893456	0.0013654664564279	0.104154109453752
136271192	9.0962630954885	4.78510950835086	1.49447423823725	3.20186817940399	0.0013653946452763	0.104154109453752
136271224	55.2203467516078	3.11680187374813	0.974852829191528	3.19720247038005	0.001387674858111	0.105405227506893
105324711	11.5771660373264	3.94704120405585	1.2364525595839	3.19223020200964	0.0014117876702726	0.10666806601884
105330672	24.4849154965035	2.53729649056491	0.795346747814313	3.1901764828204	0.0014218593605159	0.10666806601884
105344708	175.072002120032	2.14388040620423	0.672279733621625	3.18897074980229	0.0014278032413009	0.10666806601884
136272730	15.6995705750843	3.53401106467907	1.10791182495409	3.18979451710927	0.0014237398569474	0.10666806601884
105317184	255.515144859349	-1.69929521796233	0.53374909779797	-3.18369665629961	0.001454073044639	0.107743845111742
105319354	83.9998499465094	-1.4549250647201	0.456888005055214	-3.184423860163	0.0014504246186444	0.107743845111742
105331689	19.5664925883795	-2.74073926276437	0.862442745066966	-3.17787966614707	0.0014835630996901	0.10903888466306
136274308	74.2328457998983	3.32400432353715	1.04595561745977	3.17795924420761	0.0014831559762914	0.10903888466306
117681301	39.4529423426184	2.52596045512778	0.795554378190018	3.17509465647672	0.001497876309399	0.109646961777543
105336788	296.389177417513	-1.33978657144512	0.423108688869347	-3.16653050785927	0.0015426916320411	0.112024095552298
105346846	50.6962715076363	-1.76817973019973	0.558360390040141	-3.16673560972441	0.0015416040760622	0.112024095552298
